origin,destination,cost,lat_o,lon_o,lat_d,lon_d
691,664,1.3055931291866918,83.05371292483814,25.36332141851035,83.04203152579898,83.04203152579898
691,685,1.021687989975316,83.05371292483814,25.36332141851035,83.06286148207658,83.06286148207658
691,693,1.654482922619611,83.05371292483814,25.36332141851035,83.06839494367425,83.06839494367425
691,1102,0.5380643641147596,83.05371292483814,25.36332141851035,83.0583454676616,83.0583454676616
692,673,1.0860022052294769,83.05662614262418,25.3363516342054,83.04693871586926,83.04693871586926
692,695,1.3246989788695862,83.05662614262418,25.3363516342054,83.06848577323859,83.06848577323859
693,683,0.12806334381945467,83.06839494367425,25.346940061149724,83.0686547440862,83.0686547440862
693,685,0.6564062761170777,83.06839494367425,25.346940061149724,83.06286148207658,83.06286148207658
693,686,0.510619852927642,83.06839494367425,25.346940061149724,83.07284311482934,83.07284311482934
693,688,0.7469358937586498,83.06839494367425,25.346940061149724,83.07482842630141,83.07482842630141
693,691,1.654482922619611,83.06839494367425,25.346940061149724,83.05371292483814,83.05371292483814
693,695,0.16848066353992974,83.06839494367425,25.346940061149724,83.06848577323859,83.06848577323859
693,697,2.3424611547486403,83.06839494367425,25.346940061149724,83.08934853889737,83.08934853889737
694,698,1.906512973331315,83.16424674472933,25.359552851304116,83.14734580394244,83.14734580394244
694,1184,0.32743385494541594,83.16424674472933,25.359552851304116,83.16586898467585,83.16586898467585
695,692,1.3246989788695862,83.06848577323859,25.334463220586045,83.05662614262418,83.05662614262418
695,693,0.16848066353992974,83.06848577323859,25.334463220586045,83.06839494367425,83.06839494367425
696,684,1.3532218116198256,83.10075748313432,25.345905590260706,83.11286602600624,83.11286602600624
696,690,1.246330531954508,83.10075748313432,25.345905590260706,83.08986396246172,83.08986396246172
696,697,1.2774547916742793,83.10075748313432,25.345905590260706,83.08934853889737,83.08934853889737
697,693,2.3424611547486403,83.08934853889737,25.339040125457217,83.06839494367425,83.06839494367425
697,696,1.2774547916742793,83.08934853889737,25.339040125457217,83.10075748313432,83.10075748313432
698,687,2.3655337664760725,83.14734580394244,25.339354021541926,83.12619794278152,83.12619794278152
698,694,1.906512973331315,83.14734580394244,25.339354021541926,83.16424674472933,83.16424674472933
699,701,0.7391842897278891,82.90737878264268,25.393728314828262,82.90076032644758,82.90076032644758
699,708,0.7713445474486343,82.90737878264268,25.393728314828262,82.91428413953278,82.91428413953278
699,747,0.4054010134280682,82.90737878264268,25.393728314828262,82.91096869965969,82.91096869965969
699,784,0.06585508645039255,82.90737878264268,25.393728314828262,82.90769103155586,82.90769103155586
699,847,0.4955876642413294,82.90737878264268,25.393728314828262,82.90295357951354,82.90295357951354
700,705,0.5682128439171406,82.89650137333473,25.4245360523624,82.90150294390322,82.90150294390322
700,742,0.6093384753625376,82.89650137333473,25.4245360523624,82.90195052122536,82.90195052122536
700,765,0.32181422684106287,82.89650137333473,25.4245360523624,82.8992766568827,82.8992766568827
700,802,0.5950610290095781,82.89650137333473,25.4245360523624,82.89120446423517,82.89120446423517
700,848,0.6508560397409835,82.89650137333473,25.4245360523624,82.90232768734687,82.90232768734687
701,699,0.7391842897278891,82.90076032644758,25.393065299519584,82.90737878264268,82.90737878264268
701,769,0.9297124000763647,82.90076032644758,25.393065299519584,82.89245040015194,82.89245040015194
701,776,0.11770305289701606,82.90076032644758,25.393065299519584,82.89976282660649,82.89976282660649
701,784,0.7754088301621479,82.90076032644758,25.393065299519584,82.90769103155586,82.90769103155586
701,846,0.34263896793562776,82.90076032644758,25.393065299519584,82.8977199284777,82.8977199284777
701,847,0.249278635325987,82.90076032644758,25.393065299519584,82.90295357951354,82.90295357951354
702,786,1.048229173297369,82.88519264375313,25.432459771591233,82.87581730245452,82.87581730245452
702,812,0.21664290246532378,82.88519264375313,25.432459771591233,82.88709803264751,82.88709803264751
702,820,0.8700489352151746,82.88519264375313,25.432459771591233,82.87740487384802,82.87740487384802
702,843,0.7126409884847944,82.88519264375313,25.432459771591233,82.87889123736585,82.87889123736585
703,744,1.2353482026348794,82.89290295975225,25.406676429103015,82.88187778501282,82.88187778501282
703,769,0.14141663556061373,82.89290295975225,25.406676429103015,82.89245040015194,82.89245040015194
703,802,0.2630010369954842,82.89290295975225,25.406676429103015,82.89120446423517,82.89120446423517
703,824,0.41161269197248307,82.89290295975225,25.406676429103015,82.8895921354349,82.8895921354349
703,825,1.4792361950517958,82.89290295975225,25.406676429103015,82.87966062480852,82.87966062480852
704,708,0.6241044443682907,82.91987053256197,25.393771766944752,82.91428413953278,82.91428413953278
704,711,0.26225859064165025,82.91987053256197,25.393771766944752,82.91757131013553,82.91757131013553
704,780,0.1399479768138565,82.91987053256197,25.393771766944752,82.91940970663566,82.91940970663566
704,832,0.23405542902287918,82.91987053256197,25.393771766944752,82.92192784512996,82.92192784512996
704,838,0.5469873427472317,82.91987053256197,25.393771766944752,82.92476838627766,82.92476838627766
705,700,0.5682128439171406,82.90150294390322,25.41698207427618,82.89650137333473,82.89650137333473
705,742,0.08858953695256558,82.90150294390322,25.41698207427618,82.90195052122536,82.90195052122536
705,746,0.9926378091103447,82.90150294390322,25.41698207427618,82.91038755617058,82.91038755617058
705,802,1.150786451485106,82.90150294390322,25.41698207427618,82.89120446423517,82.89120446423517
705,823,1.082122206494017,82.90150294390322,25.41698207427618,82.91116391256723,82.91116391256723
706,759,0.6781175912907571,82.85533512865537,25.394974615340363,82.8492659874316,82.8492659874316
706,767,0.15147090965915702,82.85533512865537,25.394974615340363,82.85573317579664,82.85573317579664
706,818,1.2943964044833078,82.85533512865537,25.394974615340363,82.84374954511729,82.84374954511729
706,822,0.854069019349846,82.85533512865537,25.394974615340363,82.86297832442607,82.86297832442607
706,841,0.229438425866183,82.85533512865537,25.394974615340363,82.85397997266912,82.85397997266912
706,845,1.162474995015057,82.85533512865537,25.394974615340363,82.86569121764747,82.86569121764747
707,724,1.138923618562252,82.85882311064984,25.41435915561638,82.86901725350636,82.86901725350636
707,821,0.8186651772897717,82.85882311064984,25.41435915561638,82.85155917665911,82.85155917665911
707,841,0.5494637743473192,82.85882311064984,25.41435915561638,82.85397997266912,82.85397997266912
708,699,0.7713445474486343,82.91428413953278,25.392531260566457,82.90737878264268,82.90737878264268
708,704,0.6241044443682907,82.91428413953278,25.392531260566457,82.91987053256197,82.91987053256197
708,711,0.3738056261122,82.91428413953278,25.392531260566457,82.91757131013553,82.91757131013553
708,747,0.3781064747611406,82.91428413953278,25.392531260566457,82.91096869965969,82.91096869965969
708,784,0.7373472208673361,82.91428413953278,25.392531260566457,82.90769103155586,82.90769103155586
708,832,0.8540708369496977,82.91428413953278,25.392531260566457,82.92192784512996,82.92192784512996
709,724,1.0841039840974436,82.85939302355966,25.40651953319375,82.86901725350636,82.86901725350636
709,841,0.6046309207628197,82.85939302355966,25.40651953319375,82.85397997266912,82.85397997266912
709,845,0.7046646838786803,82.85939302355966,25.40651953319375,82.86569121764747,82.86569121764747
710,810,0.49951243204655177,82.93352150550801,25.37182308901683,82.9290520115979,82.9290520115979
710,811,0.36462909804653737,82.93352150550801,25.37182308901683,82.93032944767998,82.93032944767998
710,829,0.1647765587640903,82.93352150550801,25.37182308901683,82.93489770129231,82.93489770129231
710,956,0.7472449797968436,82.93352150550801,25.37182308901683,82.94021259051263,82.94021259051263
710,1238,1.827309416105126,82.93352150550801,25.37182308901683,82.94986181532032,82.94986181532032
711,704,0.26225859064165025,82.91757131013553,25.397648281333908,82.91987053256197,82.91987053256197
711,708,0.3738056261122,82.91757131013553,25.397648281333908,82.91428413953278,82.91428413953278
711,747,0.737383845590283,82.91757131013553,25.397648281333908,82.91096869965969,82.91096869965969
711,780,0.2191960640248023,82.91757131013553,25.397648281333908,82.91940970663566,82.91940970663566
712,722,0.4409652080121271,82.87062897149941,25.461836901069162,82.86672418341315,82.86672418341315
712,836,0.3340997080554083,82.87062897149941,25.461836901069162,82.8734629644001,82.8734629644001
713,733,0.6225416651481654,82.92046600960106,25.37856787342745,82.92604008243295,82.92604008243295
713,766,0.7505759279486837,82.92046600960106,25.37856787342745,82.91374659191403,82.91374659191403
713,831,0.09374419543268146,82.92046600960106,25.37856787342745,82.92105542563704,82.92105542563704
714,745,0.6933187844880843,82.84627680203985,25.41942617451065,82.84018271310859,82.84018271310859
714,748,0.42893313074555506,82.84627680203985,25.41942617451065,82.84248858004409,82.84248858004409
714,821,0.591262936044528,82.84627680203985,25.41942617451065,82.85155917665911,82.85155917665911
714,834,0.2781794723823243,82.84627680203985,25.41942617451065,82.84392630945473,82.84392630945473
714,841,0.8763896653733542,82.84627680203985,25.41942617451065,82.85397997266912,82.85397997266912
715,760,0.3885864928128868,82.90012351702708,25.440102061146742,82.90360221459383,82.90360221459383
715,763,0.33301013760627834,82.90012351702708,25.440102061146742,82.89716078557538,82.89716078557538
715,826,0.10672786572493123,82.90012351702708,25.440102061146742,82.89940781099972,82.89940781099972
716,728,0.5178400958653775,82.90335071103544,25.45954628499102,82.90762189770487,82.90762189770487
716,736,0.4600246904960844,82.90335071103544,25.45954628499102,82.89960063140565,82.89960063140565
716,783,1.8932133658587125,82.90335071103544,25.45954628499102,82.9202999388846,82.9202999388846
716,785,0.9442328454807746,82.90335071103544,25.45954628499102,82.895072537412,82.895072537412
716,799,0.6059006972359947,82.90335071103544,25.45954628499102,82.90871379504962,82.90871379504962
716,801,2.7370203160044633,82.90335071103544,25.45954628499102,82.87893239870978,82.87893239870978
716,826,0.4826597585057871,82.90335071103544,25.45954628499102,82.89940781099972,82.89940781099972
716,844,0.46971076641491283,82.90335071103544,25.45954628499102,82.90733033391854,82.90733033391854
717,781,0.3196464446052765,82.93079537339368,25.440744161180795,82.93330571879983,82.93330571879983
717,790,0.1869410210269068,82.93079537339368,25.440744161180795,82.93223719799235,82.93223719799235
717,797,1.689792111651267,82.93079537339368,25.440744161180795,82.91566804542106,82.91566804542106
717,893,1.350479719051934,82.93079537339368,25.440744161180795,82.94285871912676,82.94285871912676
717,932,2.184893884079732,82.93079537339368,25.440744161180795,82.95035287098219,82.95035287098219
718,725,1.1779362340013977,82.88827050141849,25.377285828510836,82.87772306520756,82.87772306520756
718,735,0.7639486877571273,82.88827050141849,25.377285828510836,82.89506326653068,82.89506326653068
718,741,0.7394911338096468,82.88827050141849,25.377285828510836,82.89487643405754,82.89487643405754
718,816,0.28808745909336847,82.88827050141849,25.377285828510836,82.88579012151595,82.88579012151595
718,842,1.0206730411582539,82.88827050141849,25.377285828510836,82.87919364909041,82.87919364909041
719,721,0.5686638261893586,82.88244113771015,25.39753509582582,82.87739250530106,82.87739250530106
719,723,1.201649441879654,82.88244113771015,25.39753509582582,82.87168563514845,82.87168563514845
719,740,0.1917153336290294,82.88244113771015,25.39753509582582,82.88089767850032,82.88089767850032
719,806,0.9252352426906318,82.88244113771015,25.39753509582582,82.87416066599019,82.87416066599019
719,824,0.8004615724826095,82.88244113771015,25.39753509582582,82.8895921354349,82.8895921354349
719,825,0.3492800593190586,82.88244113771015,25.39753509582582,82.87966062480852,82.87966062480852
720,336,2.300082509911592,82.84595588979218,25.45730708867379,82.82536757473171,82.82536757473171
720,722,2.31933232350868,82.84595588979218,25.45730708867379,82.86672418341315,82.86672418341315
720,757,1.6292764197846343,82.84595588979218,25.45730708867379,82.83140867630814,82.83140867630814
720,772,0.5791909938964089,82.84595588979218,25.45730708867379,82.85087356643699,82.85087356643699
720,791,1.9855204698334594,82.84595588979218,25.45730708867379,82.8637210909287,82.8637210909287
721,719,0.5686638261893586,82.87739250530106,25.40288830650871,82.88244113771015,82.88244113771015
721,806,0.36355968399958394,82.87739250530106,25.40288830650871,82.87416066599019,82.87416066599019
721,825,0.2674509361205514,82.87739250530106,25.40288830650871,82.87966062480852,82.87966062480852
722,712,0.4409652080121271,82.86672418341315,25.457112875762135,82.87062897149941,82.87062897149941
722,720,2.31933232350868,82.86672418341315,25.457112875762135,82.84595588979218,82.84595588979218
722,791,0.34387931632502927,82.86672418341315,25.457112875762135,82.8637210909287,82.8637210909287
722,836,0.7537116050375903,82.86672418341315,25.457112875762135,82.8734629644001,82.8734629644001
723,719,1.201649441879654,82.87168563514845,25.39500430607098,82.88244113771015,82.88244113771015
723,740,1.029933152427195,82.87168563514845,25.39500430607098,82.88089767850032,82.88089767850032
723,806,0.2840599613603929,82.87168563514845,25.39500430607098,82.87416066599019,82.87416066599019
723,822,0.9728560190601548,82.87168563514845,25.39500430607098,82.86297832442607,82.86297832442607
723,842,0.8478788969582927,82.87168563514845,25.39500430607098,82.87919364909041,82.87919364909041
723,845,0.67955741545568,82.87168563514845,25.39500430607098,82.86569121764747,82.86569121764747
724,707,1.138923618562252,82.86901725350636,25.416734273085307,82.85882311064984,82.85882311064984
